Imao je sve sastojke dobrog špijunskog filma, s nekoliko višestrukih poteza.	neut
Akcijske sekvence koje su doista bile super, neke dojmljive trenutke, kratku ljubavnu priču i velike zločince. 	poz
Bilo je stvarno vrijedno provesti više od 2 sata svog vremena da biste vidjeli ovaj film u kinima.	poz
 Film je također imao PG-13 ocjenu koja je bila stvarno pogodna jer nije imala opscene ili vrlo nasilne scene i loš jezik. 	poz
Nije imao nikakve srednje ili poslije krajnje kreditne scene. 	neut
Ako film niste vidjeli, preporučujem vam da ga vidite u kinu (pronađite kvalitetne studije s dobrim zvučnim sustavom kako biste najbolje iskoristili svoje iskustvo) najranije.	poz
Moram priznati da ovaj film nije stigao do mog neočekivanog filma ljeta 2018. godine.	mix
O njemu sam vrlo malo znao, jer ranije nisam vidio prethodnika. 	neut
Zbog toga sam odlučio da prvi put vidim Sicario pre nego što ga pogledam. 	neut
Kao i obično, ako govorimo o nastavku, svakako ćemo ga usporediti s originalom. 	neut
Isto tako, u ovom slučaju, nisam mogao pomoći, već sam napravio poređenje.	neut
Sada je prvi bio akcijski film s nekim dodirom drame i teškom porukom o moralnosti. 	neut
Glavni likovi bili su Matt, Alejandro i agentica FBI-a koju je igrala Emily Blunt. 	neut
 Čak je dobio i 3 nominacije za Oscara (jedna od njih bila je kinematografija koja je doista bila prilično sjajna). 	poz
Lično je bio prilično težak za moj ukus.	mix
 Iako priznajem žalbu za ozbiljnijom publikom koja traži dobru priču, a ne samo punu akciju od početka do kraja.	mix
Ovaj nastavak nije bio drugačiji jer je također bio prilično teška priča. 	mix
Početak filma ukazao je na nešto što me natjeralo da pomislim kako će se usredotočiti na akciju.	neut
 Ali onda je tempo postao malo sporiji. 	neut
A onda je bio i lik mladog američkog meksičkog potomka koji izgleda nije imao veze uopšte, ali na kraju je imao veliki utjecaj na film.	neut
Moglo bi biti zanimljivo za neke, a moglo bi se shvatiti kao pametan način izgradnje lika, mada sam lično osjećao iritaciju, jer sam mislio da je to previše sporo, posebno u početku.	mix
Ono što mislim da je bilo moje lično otkriće je da je “Sicario 2 Rat bez pravila” izgledao kao da ima više priča, što me natjeralo da se pitam kakva je priča pokušala da se izgradi.	neut
Počelo je poput filma o terorizmu, zatim o kartelskom ratu, a zatim je iz sredine bila priča o tome da je hitman iznenada imao moralnu dilemu. 	neut
Na moje skromno mišljenje, vjerojatno bi bilo ljepše ako se priča fokusira na Alejandra od početka, umjesto da nas ometa terorističkim napadima, jer je izgradnja njegove priče bila preduga. 	neg
 Nemojte me krivo shvatiti, Benicio del Toro ovdje je doista razljutio kao ludi brutalni hitman s tamnom osobnom historijom (kao što je ispričano u izvornom filmu). 	neg
I mislim da je njegov sjajni nastup zapravo pokrio ostatak likova, jer su se činili blijedim u usporedbi.	mix
Osim vjerojatno za mladu Isabela Moner, koja je prilično dobro prikazala kidnapovanu djevojku.	poz
Jedna stvar koju mi ​​se svidjela u ovom filmu definitivno je akcijski slijed. 	poz
Vjerojatno je nije bilo mnogo, ali kad je bilo, bilo je uvijek vrlo brutalno.	mix
Ove scene terorističkih napada su mi dale hladnoću jer su se eksplicitno pokazale. 	mix
Ne smeta mi nelogična scena prema kraju.	mix
 A kraj je također nagovijestio mogući nastavak (koji od onoga što čitam na internetu, čini se da bi postojao treći film). 	neut
Unatoč tome što nije imao zvučni efekt Dolby Atmos, otkrio sam da je film u ovom području vrlo dobar. 	poz
Eksplozija i snimke vatrenog oružja bile su sasvim dobre kao da ste bili vrlo blizu stvarne lokacije.	poz
Sve u svemu, mislim da je ovaj film bio dobar, ali ne može osvojiti srca kritičara kao što je to učinio i njegov prethodnik.	mix
Osim toga, činjenica da nije bilo karaktera Emily Blunt koji se učinio zanimljivim. 	poz
Ovaj može biti bolji od generičkih akcijskih filmova jer je imao ozbiljnu priču. 	poz
Međutim, ja nisam bio obožavatelj ovog filma zbog nedostatka fokusa na priču i ponekad sporijem ritmu koji je učinio da se osjeća malo predug (trajao je 122 minute). 	neg
Dakle, ako vam se sviđa izvorni film, možda ćete uživati u ovom filmu, jer je ipak imao zanimljive Alejandro & Matt likove, ali ako ste ljubitelj punog akcijskog filma bez previše nakupljanja priče, onda to možda neće biti previše zadovoljavajuće.	mix
Ako želite pogledati ovaj, doista vas pozivam da vidite prvi film prije nego što vidite ovaj kako bi vam pružio razumijevanje.	neut
Pa, ovaj film je bio stvarno zabavan za vidjeti. 	poz
Kada sam prvi put vidio film još 2015te. godine, mislio sam da je to bio lagani obiteljski film s lijepim izgledom Paul Rudd-a kao Ant-Man-a i, naravno, vrlo smiješnim likom Luis Peñe. 	poz
U ovom nastavku, obojica su ponovili svoje uloge i morao sam reći da ih je najveći dio zabave uključivao.	poz
 Scott je bio šarmantan, napravio je mnogo šala i njegova ponekad velika školska ljubav scene s Hope su bile zabavne za vidjeti. 	poz
 Plus njegov odnos sa slatkom kćeri Cassie (Abby Ryder Fortson) bio je divan.	poz
 I, naravno, ponovno je prikazan Luisov način pripovijedanja (što je bilo jedno od mnogih scena koje sam uživao).	poz
Osim tih zabavnih scena, filmska je priča zapravo bila prilično jednostavna.	poz
 Bila je to spasilačka misija, dok su 2 skupine ljudi izbjegle progon.	neut
Karakter DUHA bio je, međutim, ono što sam osobno osjećao kao prilično slabu točku ovog filma.	neg
 Nije bio veliki zlikovac kojem sam se nadao da bude neprijatelj Ant-man-a.	neut
I unatoč tome što je još jedan zlikovac Sonnyja Burcha, također sam mislio da on nije zastrašujući. 	mix
Ali pretpostavljam da Marvel samo želi da se uvjeri da je ovaj film bio što je moguće svjetliji, zbog čega čak i zlikovci nisu bili najstrašniji i zapravo prilično sivi.	mix
Specijalni efekti filma su bili dobri. 	poz
Povećanje ili minijaturiziranje predmeta učinjeno je lijepo. 	poz
To je bio i dio gdje je film postao vrlo smiješan jer bi nas zabavljao vrlo divovski Ant-man (ili Scott). 	poz
Moja najdraža scena bila je u Cassijevoj školi.	poz
Zvučni efekti čudno nisu bili dobri, unatoč tome što smo film vidjeli u Dolby Atmos kinu. 	mix
Nisam siguran u razlog, ali definitivno me nije impresioniralo. 	neg
Ovdje su bili zabavni i posebice Randall Park kao agent Woo, a Luisov tim Dave & Kurt (koji su igrali tip TI Harris i David Dastmalchian). 	poz
Iako njihovo vrijeme na ekranu nije bilo toliko, još uvijek su mogli pružiti smijeh za nas publiku. 	mix
 I bilo je i 1 ili 2 emocionalnih trenutaka koji su utjecali na moju djevojku.	poz
Za gotovo 2 sata filma, film uopće nije dosadio niti je požurivao. 	poz
Taj je ritam bio posve stabilan, smiješni trenuci bili su vrlo bogati.	poz
A šale se definitivno još uvijek mogu upravljati za mlađu djecu. 	poz
Film je svakako siguran da ga vide djeca i cijela obitelj.	neut
U slučaju da se pitate, bilo je 1 srednjoročne kreditne scene i 1 post-kraj kreditne scene. 	neut
Ne zaboravite ih, jer je jedna od njih doista bila važna.	neut
Sve u svemu ovaj film bio je zaista porodičan. 	poz
Bilo je super svjetlo, bez teških komplikacija da razumijete (osim možda kvantne stvarnosti koja je bila pomalo komplicirana) i definitivno uživati ​​u zabavnom filmu Marvel superheroja.	poz
Stoga nemojte očekivati ​​strašnu veliku borbu između Ant-Mana i Wasp-a s neprijateljima, budući da su se borbe učinile prilično lagane.	mix
Definitivno nije bio onaj koji bi vas zadivio punom akcijom, ali biste napustili kino osjećajno sretnim i integriranim u isto vrijeme posebno nakon što ste vidjeli tu krajnju kreditnu scenu. 	mix
Kao i obično, film Marvel bi definitivno bio onaj kojeg publika traži, mada sumnjam da će to dovesti do toga da se ljudi vraćaju ponovo i ponovo da ga vide više puta. 	mix
Ako ste u potrazi za zabavnim superheroj filmom, onda ovo definitivno odgovara vašim potrebama.	poz
Ovaj film je doista bio vrlo napet. 	poz
Ja sam bio prilično apsorbovan s filmom i pričvršćen na sjedalo zbog gotovo neprestanih uzbuđenja.	poz
Moji omiljeni trenutci zasigurno bi bilo vrijeme kada će vulkan izbijati, kao i završni trenutci koji su zaista bili nevjerovani i uzbudljivi. 	poz
Posebni efekti ovog filma bili su izuzetni, kao i obično, dajući živopisne Dinosaurse za naš užitak, plus efekti izbijanja vulkana bili su odlični (trebao bi i biti s proračunom od> 170 milijuna dolara).	poz
U usporedbi s prethodnikom, mislim da ovaj film nije bio bolji u smislu priče.	mix
Osjećao sam da je Jurassic World uvažavao izvorni Jurassic Park (vjerojatno zbog toga što je imao osjećaj tematskog parka), dok je ovdje bio više poput avanturističkog filma. 	neut
Osim toga, postojao je dodatni lik jedne mlade djevojke po imenu Maissie (zaista je lijepo odigrala pridošlica Isabella Sermon), za koju mislim da nije potpuno istražena.	mix
 I zapravo nisam uživao u novom potpornom karakteru, iako mi se svidjela izvedba Rafea Spalla kao Eli Millsa. 	mix
Moja djevojka je također osjetila da je Jurassic World više bio po njenom ukusu, uglavnom zbog uvođenja raptora kada su obučavali Owena u tom filmu.	mix
Osim onih manjih nedostataka koje smo moja djevojka i ja osjećali, još smo uživali u ovom filmu. 	mix
 Kao što sam rekao, bilo je mnogo uzbudljivih trenutaka i jednog ili dva emotivna trenutka. 	poz
I budući da sam vidio ovaj film s Dolby Atmos sustavom zvuka, također je dalo više uzbuđenja tijekom neizvjesnih prizora dinosaura koji prijete životu naših protagonista. 	poz
Bilo je i nekoliko zabavnih trenutaka od Chris Pratta koji je bio šarmantan kao i obično i Franklinov lik.	poz
Također je postojao i video od originalnog glumca Jurassic Park filma, tj. Jeff Goldblum ponovo izlaže svoju ulogu kao dr. Ian Malcolm i još jedan vrlo važan lik iz Jurassic Worlda .	neut
Prije nego što sam zaboravio, moja djevojka i ja čekali smo do kraja završetka kreditne scene.	neut
Bila je kratka scena za koju mislim da bi nam dali nagovještaj onoga što će doći u trećem filmu (zakazanom za 3 godine). 	neut
Ovaj je film trebao biti ocijenjen s 13. 	mix
Nekako je bilo mnogo djece ispod te dobne skupine koja je jučer vidjela film. 	neut
Mislim da je bolje da mladi ne vide ovo jer bi to moglo biti zastrašujuće za njih tijekom nekoliko brutalnih trenutaka koji hvataju (i jedu) ljude dinosauri.	neg
Sve u svemu, ovo je bila zabavna vožnja, uzbudljiv film sa dinosaurima. 	poz
Koji nije najbolji film i priča, ali ipak veoma zabavan. 	mix
Za one koji vole ovu vrstu filma, trebali biste biti u mogućnosti uživati, ali za lojalnog ljubitelja izvornog filma, ovaj se može vidjeti kao još jedan od najljepših ili najmanje omiljenih.	mix
Pa što mogu reći o ovom filmu? 	neut
Bilo je to prilično ono šta se desi kad mladi Han Solo će biti prikazan kao glavni lik u filmu.	neut
Ako ste ljubitelj Star Wars ili barem ste vidjeli Star Wars: The Force Awakens , ne biste se mogli oduprijeti njegovom simpatičnom karakteru.	poz
Han Solo, koji je tada igrao Harrison Ford, bio je vrlo šarmantan, avanturistički, zabavan i dobro se prilagodio tom karakteru, ali smo zainteresirani za pronalaženje njegove pozadinske priče (što je samo kratko rečeno u prethodnim filmovima).	poz
Na neki način, namjera ovog filma bila je pružiti upravo to.	neut
Kao svemirski avanturistički film, ovaj doista nije razočarao.	poz
Bio je popunjen tako velikim brojem akcionih sekvenci.	neut
Rani dio trenutka koji je išao već nam je dao nagovještaj onoga što će kasnije doći. 	neut
Potpuno sam volio scene na “vlaku”, a stvarno sam bio zadivljen u onom vrlo vrlo uzbudljivom trenutku kad je Han Solo morao pobjeći od onoga što je nešto poput crne rupe. 	poz
Međutim, finalna scena nije bila jednako velika kao i raniji akcijski slijed, iako je dala osjećaj pravednosti.	mix
Sama priča bila je malo standardna. 	mix
Nije bilo puno iznenađenja. 	mix
Ali trenuci kada je Han prvi put upoznao Chewbaccu, i kad se sretao s Landoom, lijepo su uradili. 	poz
Vjerojatno će to biti emotivni trenutak za obožavatelje Star Warsa.	poz
Što se tiče uloga, moja djevojka je voljela Alden kao mladog Hana Solo-a i ponekad je mogla zamisliti mladog Harrison Forda (iako se također žalila na njegov fizički atribut koji zapravo nije sličio Fordu). 	poz
No, za mene osobno, pomislio sam da je Donald Glover zaista sličan starom Lando (Billy Dee Williams).	neut
o mom osobnom mišljenju hemija između Han, Chewbacca i također Lando bila je apsolutno sjajna ovdje. 	poz
Ali, ako moram biti iskren, mislim da je lik Paul Bettanya kao negativca ovdje ne previše uvjerljiv (ili vjerojatno nije dovoljno zao). 	neg
Iako mi se svidio kul Tobiasov lik (glumio je sjajno kao i obično Woody Harrelson). 	poz
O još jedan lik koji smo voljeli bio je ženski android L3 koji je bio stvarno ugodan za gledanje, plus vanzemaljac Rio.	poz
U međuvremenu, lik Emilie Clarke bio je sasvim jedinstven.	poz
Baš kao i uobičajeni film Star Wars, posebni efekti bili su posve fantastični. 	poz
Muzički rezultat bio je izvrstan, i kada se na pozadini čula tema “Zvezdani ratovi”, bio je to divan osjećaj. 	poz
Zvučni efekti su bili odlični pogotovo ako film pogledate u kinu s Dolby Atmosom.	poz
Bilo je i nekih referenci na ostale filmove Star Wars (što bi bilo primjetno za obožavatelje). 	neut
Ja sam samo mogao uhvatiti neke od njih. 	neut
Trajanje filma dulje od 2 sata bilo je savršeno jer je pružalo dovoljno priče i nije se osećao posebno brzo na kraju. 	poz
 Ipak, ritam filma osjećao se pomalo neusklađenim, jer se na početku osjećao prebrzo i bilo je prilično sporih trenutaka u sredini. 	neg
I nije bilo srednje ili post-kreditne scene. 	neut
Ovaj film je imao i dosta smiješnih trenutaka koji bi nas barem nasmiješili.	poz
Dakle, ako bih morao da rezimiram, ovaj film je bio odličan u smislu akcije, a neki glumci dali su sjajnu izvedbu, s nezaboravnim trenucima susreta s našim omiljenim likovima i pružili nam ideju o tome kako je Han Solo postao onaj ko je bio. 	poz
Možda nije bio najbolji Star Wars, ali u poređenju s Rogue One, dopao mi se ovaj jer je bilo zabavnije i veselo, za razliku od tamnijeg (i tužnije) drugog.	mix
Uz vrlo velik proračun, ovaj film bi trebalo da napravi puno novca da bi ostvario profit koji je proizvođač vjerovatno mislio da može da napravi kada se igra tokom ljeta (ali ja osobno mislim da je to bolje u prosincu kao u slučaju drugih Star Wars filmovi koji se igraju u zadnjih 3 godine).	mix
U svakom slučaju, ako ste ljubitelj klasičnih ratova poput moje djevojke i mene, zasigurno biste uživali u ovom. 	poz
Ali, ako vam se sviđa avanturistički film s puno akcija i malo ljubavne priče, onda će vam ovo biti savršeno.	mix
Wow, ovaj film je zaista isporučen. 	poz
Kada sam vidio prvi Deadpool film, bio sam iznenađen potpuno drugačijim načinom prikazivanja superheroja i zaista me zanima kako će to ponoviti u ovom nastavku. 	neut
 Ispostavilo se da je ovaj put, akcijski slijed bio još bolji i nevjerojatniji. 	poz
Svakako sam uživao u prizorima gdje su Domino, Deadpool i Cable u gradu bili apsolutno uzbudljivi. 	poz
I bio sam zadivljen i tijekom finalne borbene scene.	poz
 Uz odličan zvučni sistem u kinu, stvarno je dalo kompletno iskustvo.	poz
